symbol,timestamp,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,mid_price,spread,volume_imbalance,rolling_volatility,mid_price_sq,spread_sq,volume_imbalance_sq,rolling_volatility_sq,mid_price_x_spread,mid_price_x_volume_imbalance,mid_price_x_rolling_volatility,spread_x_volume_imbalance,spread_x_rolling_volatility,volume_imbalance_x_rolling_volatility
LTCUSDT,2025-03-15 18:46:56.233,93.15,90.667,93.16,113.004,93.155,0.0099999999999909,-0.1096719709674096,0.0850881895446403,8677.854025,9.9999999999818e-05,0.012027941215876334,0.007239999999984635,0.9315499999991523,-10.216492455469043,7.926390297030967,-0.001096719709673098,0.0008508818954456287,-0.009331789453409236
LTCUSDT,2025-03-15 18:47:56.459,93.14,39.583,93.15,8.555,93.145,0.0100000000000051,0.6445635463366647,0.0649871782224644,8675.991025,0.000100000000000102,0.4154621652660977,0.004223333333318351,0.9314500000004751,60.03787152352863,6.053230715531447,0.006445635463369934,0.0006498717822249754,0.04188836606148452
LTCUSDT,2025-03-15 18:49:03.148,93.06,0.169,93.07,70.604,93.065,0.0099999999999909,-0.9952241672678532,0.0631136540957552,8661.094224999999,9.9999999999818e-05,0.9904711431139919,0.003983333333318637,0.9306499999991531,-92.62053712678276,5.873672218421458,-0.009952241672669476,0.0006311365409569777,-0.0628122338406793
LTCUSDT,2025-03-15 18:50:03.366,93.11,13.119,93.12,22.81,93.115,0.0100000000000051,-0.2697264047789455,0.0625477595298797,8670.403224999998,0.000100000000000102,0.07275233343497554,0.003912222222207658,0.9311500000004749,-25.11557418099151,5.824134628624749,-0.0026972640477908308,0.000625477595299116,-0.01687078230497248
LTCUSDT,2025-03-15 18:51:10.555,93.18,53.775,93.19,38.173,93.185,0.0099999999999909,0.1696828642091526,0.0625477595298797,8683.444225000001,9.9999999999818e-05,0.02879227440622172,0.003912222222207658,0.9318499999991521,15.811897701329885,5.828512971791841,0.001696828642089982,0.0006254775952982279,0.010613282986895308
LTCUSDT,2025-03-15 18:52:10.783,93.2,21.249,93.21,70.902,93.205,0.0099999999999909,-0.5388221505421731,0.0697296366131915,8687.172025,9.9999999999818e-05,0.29032930991489225,0.004862222222207736,0.9320499999991518,-50.22091854128324,6.4991507805325135,-0.005388221505416828,0.0006972963661312804,-0.037571872756444094
LTCUSDT,2025-03-15 18:53:11.019,93.24,12.119,93.25,51.342,93.245,0.0100000000000051,-0.6180646380268094,0.0737940075855862,8694.630025,0.000100000000000102,0.382003896779211,0.005445555555541553,0.9324500000004756,-57.63143717280985,6.880922237317986,-0.0061806463802712465,0.0007379400758562384,-0.04560946658693296
LTCUSDT,2025-03-15 18:54:11.242,93.22,31.061,93.23,43.473,93.225,0.0100000000000051,-0.1665280274550503,0.0551865523070793,8690.900624999998,0.000100000000000102,0.027731583928069986,0.0030455555555419997,0.9322500000004754,-15.524575359497064,5.144766338827467,-0.0016652802745513522,0.0005518655230710744,-0.009190107697742872
LTCUSDT,2025-03-15 18:55:11.500,93.23,7.357,93.24,79.493,93.235,0.0099999999999909,-0.8305814621956729,0.0568526360181218,8692.765225,9.9999999999818e-05,0.689865565343102,0.00323222222220904,0.9323499999991516,-77.43926262781356,5.300655519149586,-0.008305814621949171,0.0005685263601807007,-0.04722074555360998
LTCUSDT,2025-03-15 18:56:11.716,93.2,0.277,93.21,122.363,93.205,0.0099999999999909,-0.9954827135522276,0.0575519089362729,8687.172025,9.9999999999818e-05,0.9909858329813065,0.003312222222209048,0.9320499999991518,-92.78396631663537,5.364125672405315,-0.009954827135513216,0.0005755190893622053,-0.057291930477991644
LTCUSDT,2025-03-15 18:57:11.989,93.09,33.216,93.1,44.267,93.095,0.0099999999999909,-0.1426248338161113,0.0630784344199801,8666.679025,9.9999999999818e-05,0.020341843221073363,0.00397888888887573,0.9309499999991528,-13.277658904110881,5.872286852328047,-0.001426248338159815,0.000630784344199227,-0.008996551226530135
LTCUSDT,2025-03-15 18:58:13.396,93.08,48.368,93.09,1.072,93.085,0.0100000000000051,0.9566343040136256,0.0685484419142813,8664.817224999999,0.000100000000000102,0.9151491916156338,0.004698888888875598,0.9308500000004747,89.04830418910834,6.380831715590875,0.009566343040141135,0.0006854844191431627,0.06557579102188693
LTCUSDT,2025-03-15 18:59:14.631,93.08,71.892,93.09,15.22,93.085,0.0100000000000051,0.6505647900805211,0.0654980915751481,8664.817224999999,0.000100000000000102,0.42323454609251254,0.004289999999986487,0.9308500000004747,60.557823484645304,6.096889854272661,0.006505647900808529,0.0006549809157518151,0.042610752196260974
LTCUSDT,2025-03-15 19:00:15.185,92.97,0.277,92.98,71.742,92.975,0.0100000000000051,-0.9923075853604872,0.0888756934649491,8644.350625,0.000100000000000102,0.9846743439639607,0.007898888888875596,0.9297500000004741,-92.2597977488913,8.263217599903642,-0.009923075853609933,0.0008887569346499442,-0.08819202477944248
LTCUSDT,2025-03-15 19:01:15.419,92.73,49.456,92.74,15.357,92.735,0.0099999999999909,0.5261135882421561,0.1582684077410125,8599.780225,9.9999999999818e-05,0.276795507733037,0.025048888888875385,0.9273499999991561,48.78914360563635,14.677020791862795,0.0052611358824167734,0.0015826840774086847,0.08326715990199673
LTCUSDT,2025-03-15 19:02:15.635,92.71,63.113,92.72,2.678,92.715,0.0100000000000051,0.9185906885564,0.1964829650517867,8596.071225000002,0.000100000000000102,0.8438088531025211,0.03860555555554163,0.9271500000004729,85.16713568950664,18.216918104776404,0.009185906885568685,0.001964829650518869,0.18048742215652383
LTCUSDT,2025-03-15 19:03:15.841,92.77,24.119,92.78,557.582,92.775,0.0100000000000051,-0.9170742357170252,0.2034043591797358,8607.200625000001,0.000100000000000102,0.8410251538159659,0.04137333333331897,0.9277500000004733,-85.08156221864702,18.870839422899987,-0.00917074235717493,0.002034043591798395,-0.18653689723626748
LTCUSDT,2025-03-15 19:04:16.148,92.69,27.119,92.7,34.813,92.695,0.0100000000000051,-0.1242330297545319,0.210937062756716,8592.363024999999,0.000100000000000102,0.01543384568199041,0.04449444444443074,0.9269500000004727,-11.515780693096334,19.552811032233787,-0.0012423302975459528,0.002109370627568236,-0.026205350393788664
LTCUSDT,2025-03-15 19:05:16.359,92.66,32.902,92.67,34.988,92.665,0.0100000000000051,-0.0307261746898326,0.2053073576643012,8586.802225000001,0.000100000000000102,0.0009440978110701094,0.042151111111097296,0.9266500000004727,-2.847240977633338,19.02480629796247,-0.0003072617468984827,0.002053073576644059,-0.0063083097367012606
LTCUSDT,2025-03-15 19:06:16.593,92.69,31.303,92.7,9.118,92.695,0.0100000000000051,0.5488483707605334,0.184213040918471,8592.363024999999,0.000100000000000102,0.3012345340864919,0.033934444444430265,0.9269500000004727,50.875499727647636,17.075627827937666,0.005488483707608133,0.0018421304091856493,0.10110502738094627
LTCUSDT,2025-03-15 19:07:17.105,92.73,41.617,92.74,4.424,92.735,0.0099999999999909,0.8078234615217256,0.1656938274180107,8599.780225,9.9999999999818e-05,0.6525787449849428,0.027454444444429512,0.9273499999991561,74.91350870421722,15.365617085609221,0.008078234615209904,0.001656938274178599,0.1338513612176008
LTCUSDT,2025-03-15 19:08:17.329,92.78,17.86,92.79,115.635,92.785,0.0100000000000051,-0.732424435317246,0.1360922889479594,8609.056225,0.000100000000000102,0.5364455534497866,0.018521111111094876,0.9278500000004732,-67.95800123091067,12.627323030036413,-0.0073242443531761955,0.0013609228894802881,-0.09967731788374065
LTCUSDT,2025-03-15 19:09:17.543,92.67,63.996,92.68,17.934,92.675,0.0100000000000051,0.5622116440177942,0.0899382504214467,8588.655625,0.000100000000000102,0.316081932669191,0.008088888888870856,0.9267500000004727,52.10296410934908,8.335027357807572,0.005622116440180809,0.0008993825042149257,0.05056433162952562
LTCUSDT,2025-03-15 19:10:17.783,92.78,102.691,92.79,103.707,92.785,0.0100000000000051,-0.0049225283188343,0.044584501542124,8609.056225,0.000100000000000102,2.423128504972564e-05,0.001987777777759657,0.9278500000004732,-0.4567367900630405,4.136772975585975,-4.9225283188368104e-05,0.0004458450154214674,-0.0002194684714222169
LTCUSDT,2025-03-15 19:11:18.012,92.78,4.33,92.79,75.994,92.785,0.0100000000000051,-0.8921866439803563,0.0483505716383977,8609.056225,0.000100000000000102,0.795997007696931,0.002337777777759828,0.9278500000004732,-82.78153776171736,4.48620778946873,-0.008921866439808114,0.0004835057163842236,-0.04313773424459384
LTCUSDT,2025-03-15 19:12:18.259,92.69,3.469,92.7,75.704,92.695,0.0100000000000051,-0.912369115618662,0.0494862494928737,8592.363024999999,0.000100000000000102,0.8324174031347794,0.0024488888888709428,0.9269500000004727,-84.57205517227186,4.587127896741928,-0.009123691156191273,0.0004948624949289894,-0.04514972568509764
LTCUSDT,2025-03-15 19:13:20.653,92.71,212.182,92.72,0.154,92.715,0.0100000000000051,0.9985494687194564,0.0468567557086201,8596.071225000002,0.000100000000000102,0.9971010414799086,0.0021955555555373024,0.9271500000004729,92.5805139923244,4.344324105524713,0.009985494687199656,0.00046856755708644,0.046788788518759956
LTCUSDT,2025-03-15 19:14:20.895,92.76,52.308,92.77,64.501,92.765,0.0099999999999909,-0.1043840799848998,0.047434164902335,8605.345225000001,9.9999999999818e-05,0.01089603615429396,0.0022499999999819097,0.9276499999991559,-9.68318917979923,4.400230307165106,-0.0010438407998480481,0.00047434164902291834,-0.004951371663182264
LTCUSDT,2025-03-15 19:15:21.110,92.75,9.569,92.76,50.634,92.755,0.0100000000000051,-0.6821088648934257,0.0419523539265909,8603.490025,0.000100000000000102,0.4652725035661977,0.0017599999999819468,0.927550000000473,-63.2690077631897,3.891290588460939,-0.006821088648937736,0.00041952353926612296,-0.02861607251647417
LTCUSDT,2025-03-15 19:16:21.326,92.82,49.578,92.83,24.873,92.825,0.0100000000000051,0.3318289881490069,0.0466785699103021,8616.480625,0.000100000000000102,0.11011047737599376,0.0021788888888709607,0.9282500000004734,30.80202582493157,4.3329382519237924,0.0033182898814917614,0.00046678569910325906,0.015489302621578226
LTCUSDT,2025-03-15 19:17:21.542,92.77,14.057,92.78,69.942,92.775,0.0100000000000051,-0.665305539272455,0.0467736868095732,8607.200625000001,0.000100000000000102,0.44263146058661207,0.0021877777777600423,0.9277500000004733,-61.723721406002014,4.339428793758154,-0.006653055392727943,0.0004677368680959706,-0.03111879292660401
LTCUSDT,2025-03-15 19:18:21.800,92.83,70.485,92.84,0.169,92.835,0.0100000000000051,0.9952161235039468,0.052535702146088,8618.337225,0.000100000000000102,0.9904551324822232,0.0027599999999824753,0.9283500000004734,92.3908888254889,4.877151908732079,0.009952161235044544,0.0005253570214611479,0.05228437783538768
LTCUSDT,2025-03-15 19:19:22.026,92.85,9.21,92.86,79.894,92.855,0.0100000000000051,-0.7932752737482855,0.0505964425625237,8622.051025,0.000100000000000102,0.6292856599404174,0.0025599999999827597,0.9285500000004736,-73.65957554389706,4.698132674143138,-0.007932752737486901,0.000505964425625495,-0.04013690682447539
LTCUSDT,2025-03-15 19:20:22.286,92.85,9.544,92.86,53.309,92.855,0.0100000000000051,-0.6963072565038572,0.0560654379570507,8622.051025,0.000100000000000102,0.48484379545992834,0.0031433333333159012,0.9285500000004736,-64.65561030266566,5.2059562415019425,-0.006963072565042123,0.0005606543795707929,-0.03903877128856119
LTCUSDT,2025-03-15 19:21:22.564,92.86,40.505,92.87,27.123,92.865,0.0100000000000051,0.197876619122571,0.0613641227064993,8623.908225,0.000100000000000102,0.03915515639537904,0.0037655555555383027,0.9286500000004736,18.375812234817555,5.698579255139057,0.001978766191226719,0.000613641227065306,0.012142525136584674
LTCUSDT,2025-03-15 19:22:22.794,92.85,49.691,92.86,98.775,92.855,0.0100000000000051,-0.3306076811976743,0.0529674952734057,8622.051025,0.000100000000000102,0.10930143886690305,0.0028055555555382547,0.9285500000004736,-30.698576237610048,4.918296773612086,-0.003306076811978429,0.0005296749527343271,-0.017511460791189433
LTCUSDT,2025-03-15 19:23:23.023,92.85,54.97,92.86,17.657,92.855,0.0100000000000051,0.5137620994239386,0.0425440947721664,8622.051025,0.000100000000000102,0.2639514948044929,0.0018099999999830762,0.9285500000004736,47.70537974200982,3.950431920069511,0.005137620994242006,0.00042544094772188097,0.021857543448239217
LTCUSDT,2025-03-15 19:24:23.237,92.9,51.702,92.91,19.019,92.905,0.0099999999999909,0.4621399583628427,0.0439823196799365,8631.339025,9.9999999999818e-05,0.21357334111561,0.0019344444444281297,0.9290499999991546,42.935112831699904,4.086177409864501,0.004621399583624222,0.00043982319679896476,0.020325987385587094
LTCUSDT,2025-03-15 19:25:23.460,92.93,145.169,92.94,0.595,92.935,0.0099999999999909,0.991836118589512,0.043063260959069,8636.914225,9.9999999999818e-05,0.9837388861387086,0.001854444444428876,0.9293499999991544,92.1762896811163,4.002084157231077,0.009918361185886095,0.0004306326095902981,0.04271169760345026
LTCUSDT,2025-03-15 19:26:23.696,92.9,160.444,92.91,0.165,92.905,0.0099999999999909,0.9979453205612422,0.0440832545681246,8631.339025,9.9999999999818e-05,0.9958948628300804,0.0019433333333180782,0.9290499999991546,92.7141100067422,4.095554765651616,0.009979453205603341,0.0004408325456808448,0.04399267761136995
LTCUSDT,2025-03-15 19:27:24.057,92.83,38.962,92.84,44.106,92.835,0.0100000000000051,-0.0619251697329988,0.0334165627593836,8618.337225,0.000100000000000102,0.003834726646460711,0.001116666666651823,0.9283500000004734,-5.7488231321629435,3.1022266037673765,-0.0006192516973303039,0.0003341656275940064,-0.0020693263207682364
LTCUSDT,2025-03-15 19:28:24.282,92.86,1.569,92.87,123.248,92.865,0.0100000000000051,-0.9748591937817076,0.031198290551226,8623.908225,0.000100000000000102,0.950350447700721,0.0009733333333187174,0.9286500000004736,-90.53029903053827,2.8972292520396024,-0.009748591937822048,0.0003119829055124191,-0.030413940374135643
LTCUSDT,2025-03-15 19:29:25.318,92.82,16.566,92.83,51.666,92.825,0.0100000000000051,-0.514421385784614,0.0343996124007034,8616.480625,0.000100000000000102,0.2646293621525627,0.001183333333318627,0.9282500000004734,-47.7511651354568,3.193144021095293,-0.005144213857848764,0.0003439961240072094,-0.017695896281623436
LTCUSDT,2025-03-15 19:30:25.551,92.77,8.905,92.78,58.714,92.775,0.0100000000000051,-0.7366124904632407,0.0457165178024833,8607.200625000001,0.000100000000000102,0.542597961106458,0.0020899999999847724,0.9277500000004733,-68.33922380272716,4.241349939125389,-0.0073661249046361645,0.0004571651780250662,-0.0336753580337943
LTCUSDT,2025-03-15 19:31:25.772,92.69,59.764,92.7,16.362,92.695,0.0100000000000051,0.570133725590451,0.069761498454743,8592.363024999999,0.000100000000000102,0.3250524650556476,0.00486666666665111,0.9269500000004727,52.848545693606845,6.466542099262401,0.0057013372559074176,0.0006976149845477858,0.03977338301677511
LTCUSDT,2025-03-15 19:32:26.007,92.8,4.133,92.81,88.818,92.805,0.0100000000000051,-0.9110714246311422,0.0707499509225257,8612.768025000001,0.000100000000000102,0.830051140779419,0.005005555555539796,0.9280500000004734,-84.55198356289316,6.565949195364998,-0.009110714246316069,0.0007074995092256178,-0.06445825857956888
LTCUSDT,2025-03-15 19:33:26.213,92.8,78.289,92.81,22.807,92.805,0.0100000000000051,0.5488050960919517,0.0713364485299978,8612.768025000001,0.000100000000000102,0.30118703349649634,0.005088888888873026,0.9280500000004734,50.93185694281358,6.620379105826447,0.005488050960922316,0.0007133644853003419,0.039149806490364016
LTCUSDT,2025-03-15 19:34:26.467,92.77,15.88,92.78,45.186,92.775,0.0100000000000051,-0.479906985805537,0.0689685918853694,8607.200625000001,0.000100000000000102,0.23031071502495587,0.0047566666666506415,0.9277500000004733,-44.5233706081087,6.3985611121651464,-0.004799069858057817,0.0006896859188540458,-0.033098509046959844
LTCUSDT,2025-03-15 19:35:26.683,92.69,32.095,92.7,27.487,92.695,0.0100000000000051,0.0773387935824009,0.0670074622708868,8592.363024999999,0.000100000000000102,0.0059812889927812135,0.004489999999984318,0.9269500000004727,7.168919471120651,6.211256715199852,0.0007733879358244034,0.0006700746227092098,0.00518227629304863
LTCUSDT,2025-03-15 19:36:41.556,92.68,124.702,92.69,0.221,92.685,0.0099999999999909,0.9964618204016504,0.0640225654661942,8590.509225,9.9999999999818e-05,0.992936159518171,0.004098888888873122,0.9268499999991566,92.35706382392698,5.933931480234209,0.009964618204007436,0.0006402256546613593,0.0637960421312277
LTCUSDT,2025-03-15 19:37:41.773,92.56,54.186,92.57,30.468,92.565,0.0099999999999909,0.2801757742953463,0.0885939551486048,8568.279225,9.9999999999818e-05,0.07849846450199682,0.007848888888872998,0.9256499999991576,25.93447054764873,8.200699458330602,0.0028017577429509132,0.0008859395514852418,0.02482187998164753
LTCUSDT,2025-03-15 19:38:41.999,92.68,50.181,92.69,20.046,92.685,0.0099999999999909,0.429108462496033,0.0803049742473804,8590.509225,9.9999999999818e-05,0.18413407258570938,0.006448888888872429,0.9268499999991566,39.77191784644482,7.443066538118452,0.004291084624956425,0.0008030497424730732,0.03445954403007693
LTCUSDT,2025-03-15 19:39:42.221,92.79,130.943,92.8,0.285,92.795,0.0099999999999909,0.9956564147136544,0.0768909762079141,8610.912025,9.9999999999818e-05,0.9913316961604486,0.005912222222206012,0.9279499999991556,92.39193700335356,7.135098137213389,0.009956564147127483,0.0007689097620784413,0.07655699369500465
LTCUSDT,2025-03-15 19:40:42.497,92.85,43.71,92.86,70.234,92.855,0.0100000000000051,-0.2327810152151248,0.0859521830889794,8622.051025,0.000100000000000102,0.054187001044584154,0.007387777777761436,0.9285500000004736,-21.614881167800412,7.981089960727182,-0.0023278101521524352,0.0008595218308902323,-0.020008036439408905
LTCUSDT,2025-03-15 19:41:42.768,92.89,48.301,92.9,41.858,92.895,0.0100000000000051,0.0714626382200931,0.0978036581909898,8629.481025,0.000100000000000102,0.005106908661375912,0.009565555555539965,0.9289500000004738,6.638521777455549,9.085470827651996,0.0007146263822012956,0.0009780365819103969,0.006989307441904349
LTCUSDT,2025-03-15 19:42:42.993,92.84,43.779,92.85,16.824,92.845,0.0099999999999909,0.4447799613146576,0.1008023368335063,8620.194025,9.9999999999818e-05,0.1978292139870683,0.010161111111095661,0.9284499999991551,41.29559550825938,9.358992963306893,0.004447799613142529,0.0010080233683341458,0.044834859477234014
LTCUSDT,2025-03-15 19:43:43.218,92.83,89.612,92.84,0.693,92.835,0.0100000000000051,0.9846520125148496,0.1027186015826535,8618.337225,0.000100000000000102,0.9695395857495435,0.010551111111095907,0.9283500000004734,91.41016958181605,9.535881377925637,0.009846520125153517,0.0010271860158270589,0.10114207777107079
LTCUSDT,2025-03-15 19:44:43.464,92.87,100.041,92.88,2.132,92.875,0.0099999999999909,0.958266861014332,0.1087096029693927,8625.765625,9.9999999999818e-05,0.9182753769182611,0.011817777777762993,0.9287499999991549,88.99903471670609,10.096404375782347,0.0095826686101346,0.0010870960296929376,0.10417280999959425
LTCUSDT,2025-03-15 19:45:43.738,92.9,1.875,92.91,68.728,92.905,0.0099999999999909,-0.946886109521283,0.1121952662894635,8631.339025,9.9999999999818e-05,0.8965933044043513,0.012587777777763624,0.9290499999991546,-87.9704540050748,10.423501214622606,-0.009468861095204213,0.001121952662893614,-0.10623613920353445
LTCUSDT,2025-03-15 19:46:51.581,92.89,22.507,92.9,20.261,92.895,0.0100000000000051,0.0525158997258427,0.1091380369582392,8629.481025,0.000100000000000102,0.002757919724014766,0.011911111111097987,0.9289500000004738,4.878464505032158,10.13837794323563,0.0005251589972586949,0.0010913803695829487,0.005731482205174205
LTCUSDT,2025-03-15 19:47:51.821,92.91,49.779,92.92,25.32,92.915,0.0100000000000051,0.3256900890390432,0.0686779925933683,8633.197225000002,0.000100000000000102,0.10607403409825987,0.004716666666654752,0.929150000000474,30.2614946230627,6.381215681812817,0.003256900890392093,0.0006867799259340333,0.022367741522756873
LTCUSDT,2025-03-15 19:48:54.058,93.01,151.587,93.02,0.946,93.015,0.0099999999999909,0.987596126675041,0.059217114643119,8651.790225,9.9999999999818e-05,0.9753461094235437,0.003506666666656298,0.9301499999991536,91.86125372267894,5.508079918529713,0.009875961266741423,0.0005921711464306511,0.05848259305441618
LTCUSDT,2025-03-15 19:49:54.284,92.9,114.696,92.91,39.866,92.905,0.0099999999999909,0.4841422859121813,0.0506513134631842,8631.339025,9.9999999999818e-05,0.23439375300827228,0.0025655555555457454,0.9290499999991546,44.979239072671206,4.705760277297128,0.004841422859117407,0.0005065131346313811,0.024522442684520442
LTCUSDT,2025-03-15 19:53:02.301,92.85,75.363,92.86,1.192,92.855,0.0100000000000051,0.9688589901418776,0.0506513134631842,8622.051025,0.000100000000000102,0.9386877427787389,0.0025655555555457454,0.9285500000004736,89.96340152962405,4.70322771162397,0.009688589901423718,0.0005065131346321004,0.04907398041130034
LTCUSDT,2025-03-15 19:54:02.523,92.84,60.857,92.85,0.749,92.845,0.0099999999999909,0.975684186446826,0.0529570056218668,8620.194025,9.9999999999818e-05,0.9519596316824047,0.002804444444434432,0.9284499999991551,90.58739829065556,4.916793186962223,0.009756841864459381,0.0005295700562181861,0.0516693129468311
LTCUSDT,2025-03-15 19:55:02.759,92.84,95.96,92.85,13.649,92.845,0.0099999999999909,0.7509511079609383,0.0529570056218668,8620.194025,9.9999999999818e-05,0.5639275665477609,0.002804444444434432,0.9284499999991551,69.72205561863332,4.916793186962223,0.007509511079602549,0.0005295700562181861,0.03976812204603451
LTCUSDT,2025-03-15 19:56:02.986,92.86,7.367,92.87,44.369,92.865,0.0100000000000051,-0.7152079788319144,0.0503432661279996,8623.908225,0.000100000000000102,0.5115224529848322,0.002534444444434592,0.9286500000004736,-66.41778895422573,4.6751274089766826,-0.007152079788322792,0.0005034326612802528,-0.036005905615203775
LTCUSDT,2025-03-15 19:57:03.234,92.91,62.223,92.92,0.22,92.915,0.0100000000000051,0.9929535735001596,0.0504314716553423,8633.197225000002,0.000100000000000102,0.9859567991267367,0.0025433333333235936,0.929150000000474,92.26028128176733,4.6858401888561305,0.00992953573500666,0.0005043147165536802,0.05007610999704414
LTCUSDT,2025-03-15 19:58:03.504,92.92,105.033,92.93,0.056,92.925,0.0100000000000051,0.9989342365995552,0.0512184862459225,8635.055624999999,0.000100000000000102,0.9978696090507361,0.002623333333323752,0.9292500000004739,92.82596393601366,4.759477834402348,0.009989342366000646,0.0005121848624594863,0.051163899457855405
LTCUSDT,2025-03-15 19:59:03.729,92.93,110.853,92.94,0.165,92.935,0.0099999999999909,0.9970275089627784,0.0525039681039181,8636.914225,9.9999999999818e-05,0.9940638536285231,0.0027566666666572494,0.9293499999991544,92.65875154545581,4.8794562757376285,0.00997027508961871,0.0005250396810387032,0.05234790052931063
XRPUSDT,2025-03-13 03:59:30.129,2.2402,7996.0,2.2403,28260.0,2.24025,9.999999999976694e-05,-0.5589143865841354,,5.0187200625,9.999999999953389e-09,0.31238529153072037,,0.00022402499999947789,-1.2521079545451093,,-5.589143865828328e-05,,
XRPUSDT,2025-03-15 18:36:53.947,2.4101,9571.0,2.4102,3115.0,2.41015,0.0001000000000002,0.5089074570388546,0.1201374421235943,5.808823022499999,1.000000000004e-08,0.2589867998297537,0.01443300499999997,0.000241015000000482,1.2265433075821954,0.28954925613418075,5.089074570398724e-05,1.2013744212383457e-05,0.061138840166270955
XRPUSDT,2025-03-15 18:37:54.180,2.4104,7237.0,2.4105,7930.0,2.41045,9.999999999976694e-05,-0.0456913034878053,0.0981785278629362,5.8102692025,9.999999999953389e-09,0.0020876952144147287,0.009639023333333338,0.00024104499999943823,-0.11013660249218028,0.23665443248721454,-4.569130348769881e-06,9.817852786270739e-06,-0.004485904912571366
XRPUSDT,2025-03-15 18:38:54.409,2.4097,6317.0,2.4098,7166.0,2.40975,0.0001000000000002,-0.0629681821552599,0.0849338173717238,5.806895062499999,1.000000000004e-08,0.003964991963937991,0.007213753333333331,0.00024097500000048194,-0.15173757694863754,0.20466926641151142,-6.2968182155385835e-06,8.493381737189366e-06,-0.0053481280834042815
XRPUSDT,2025-03-15 18:39:54.640,2.4096,7417.0,2.4097,3713.0,2.40965,9.999999999976694e-05,0.3327942497750828,0.075915182934641,5.8064131225,9.999999999953389e-09,0.11075201268336021,0.005763115000000008,0.00024096499999943843,0.8019176639705283,0.1829290205584577,3.327942497743072e-05,7.591518293446408e-06,0.02526413635127202
XRPUSDT,2025-03-15 18:40:54.888,2.4119,47.0,2.412,10902.0,2.41195,9.999999999976694e-05,-0.9914147410713384,0.0694643337740072,5.8175028025,9.999999999953389e-09,0.982903188813549,0.004825293666666676,0.00024119499999943788,-2.3912427847270146,0.16754449984621667,-9.914147410690279e-05,6.9464333773845305e-06,-0.06886796448225037
XRPUSDT,2025-03-15 18:41:55.111,2.4065,7721.0,2.4066,9543.0,2.40655,0.0001000000000002,-0.105537534754341,0.0640854489092865,5.791482902500001,1.000000000004e-08,0.011138171242023733,0.00410694476190477,0.00024065500000048132,-0.25398135426305934,0.15422483707264342,-1.0553753475455208e-05,6.408544890941467e-06,-0.006763420291511368
XRPUSDT,2025-03-15 18:42:55.332,2.4006,1879.0,2.4007,3089.0,2.4006499999999997,0.0001000000000002,-0.2435587761669815,0.0595717514551031,5.763120422499998,1.000000000004e-08,0.05932087744795779,0.0035487935714285782,0.0002400650000004801,-0.584699376005264,0.14301092513069324,-2.435587761674686e-05,5.957175145522224e-06,-0.014509222878528509
XRPUSDT,2025-03-15 18:43:55.557,2.4001,11752.0,2.4002,2282.0,2.40015,9.999999999976694e-05,0.6747897962087254,0.0558854731671041,5.7607200225,9.999999999953389e-09,0.4553412690674131,0.003123186111111112,0.00024001499999944063,1.6195967293703721,0.1341335184220249,6.747897962071527e-05,5.588547316697385e-06,0.03771094704945836
XRPUSDT,2025-03-15 18:44:55.780,2.4018,18993.0,2.4019,9021.0,2.40185,9.999999999976694e-05,0.3559648747053773,0.0528497335218763,5.7688834225,9.999999999953389e-09,0.12671099202401495,0.0027930943333333356,0.00024018499999944025,0.8549742343111105,0.1269371324595186,3.559648747045477e-05,5.284973352175313e-06,0.018812648771327278
XRPUSDT,2025-03-15 18:45:56.003,2.4034,9019.0,2.4035,366.0,2.4034500000000003,0.0001000000000002,0.9220031965893212,0.0045285391316265,5.7765719025000015,1.000000000004e-08,0.8500898945209264,2.0507666666672498e-05,0.00024034500000048073,2.2159885828426042,0.010884117375907713,9.220031965911652e-05,4.5285391316355575e-07,0.0041753275552394616
XRPUSDT,2025-03-15 18:46:56.231,2.4045,9331.0,2.4046,9386.0,2.40455,9.999999999976694e-05,-0.0029385051023118,0.0043648214931052,5.7818607024999995,9.999999999953389e-09,8.634812236312484e-06,1.905166666667311e-05,0.0002404549999994396,-0.007065782443763839,0.01049543152124611,-2.938505102304952e-07,4.364821493095028e-07,-1.2826050228169841e-05
XRPUSDT,2025-03-15 18:47:56.458,2.4037,13970.0,2.4038,2319.0,2.40375,9.999999999976694e-05,0.7152679722507733,0.004094657766191,5.7780140625000005,9.999999999953389e-09,0.5116082721277331,1.676622222222827e-05,0.0002403749999994398,1.7193253882977964,0.009842533605481617,7.152679722491063e-05,4.0946577661814575e-07,0.002928777557484318
XRPUSDT,2025-03-15 18:49:03.146,2.4025,11021.0,2.4026,4098.0,2.4025499999999997,0.0001000000000002,0.4579006548049091,0.0038364335289729,5.772246502499999,1.000000000004e-08,0.20967300967076452,1.4718222222227458e-05,0.00024025500000048047,1.1001292182015343,0.00921722337503384,4.579006548058249e-05,3.836433528980573e-07,0.001756705425032199
XRPUSDT,2025-03-15 18:50:03.365,2.4036,3049.0,2.4037,5817.0,2.40365,0.0001000000000002,-0.3122039251067987,0.0033859841832019,5.777533322499999,1.000000000004e-08,0.09747129085209155,1.1464888888893439e-05,0.00024036500000048071,-0.7504289645829566,0.008138720881953247,-3.122039251074231e-05,3.385984183208672e-07,-0.001057117552345171
